filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2,topic_1,topic_2
2024-01-17_1362.txt,2024-01-18_1356.txt,0.4713589954031987,Biden ‘playing with fire’ by re-designating Yemen’s Houthis as ‘terrorists’,2024,1,17,What the designation of ‘terrorist’ means for Yemen’s Houthis,2024,1,18,6,6
2024-01-17_1364.txt,2024-01-19_1340.txt,0.3173248989428671,US designates Yemen’s Houthis as ‘global terrorists’,2024,1,17,"‘Until Israel stops!’: Yemenis rally for Houthis, Palestinians in Sanaa",2024,1,19,6,6
2023-11-26_2077.txt,2023-11-27_2073.txt,0.4838246614854665,More Palestinian prisoners freed as Israel-Hamas truce holds into third day,2023,11,26,Palestinians gather in Ramallah streets to welcome freed prisoners,2023,11,27,1,1
2023-09-07_3345.txt,2023-09-08_3343.txt,0.4830558812776965,‘Lifeline for Gaza’: Businesses raise concerns after Israel halts exports,2023,9,7,Gaza exports to resume after Israel agrees to reopen vital crossing,2023,9,8,42,42
2023-02-19_3728.txt,2023-10-14_3136.txt,0.3793171108102312,Israeli diplomat removed from African Union summit,2023,2,19,Israel-Gaza war: Why is Africa divided on supporting Palestine?,2023,10,14,10,10
2023-02-19_3728.txt,2023-11-16_2291.txt,0.3290208633281514,Israeli diplomat removed from African Union summit,2023,2,19,S Africa’s ruling ANC to back opposition motion to close Israeli embassy,2023,11,16,10,10
2023-02-19_3728.txt,2023-12-29_1561.txt,0.321540812620588,Israeli diplomat removed from African Union summit,2023,2,19,South Africa files case at ICJ accusing Israel of ‘genocidal acts’ in Gaza,2023,12,29,10,10
2023-11-21_2184.txt,2023-12-29_1561.txt,0.3464783670284583,BRICS condemns Israel war on Gaza in signal to the West,2023,11,21,South Africa files case at ICJ accusing Israel of ‘genocidal acts’ in Gaza,2023,12,29,10,10
2023-11-29_2021.txt,2023-12-29_1561.txt,0.3047050680409668,South Africans demand permanent Gaza ceasefire during pro-Palestine march,2023,11,29,South Africa files case at ICJ accusing Israel of ‘genocidal acts’ in Gaza,2023,12,29,10,10
2024-04-04_154.txt,2024-04-07_111.txt,0.4797683963427606,UK’s Rishi Sunak faces growing pressure to stop arms sales to Israel,2024,4,4,UK’s Cameron says support for Israel ‘not unconditional’,2024,4,7,47,60
2023-12-13_1779.txt,2023-12-16_1717.txt,0.3431318488692105,Analysis: Is the Houthi threat to world order worse than the war on Gaza?,2023,12,13,"US, UK say they shot down 15 drones from Yemen’s Houthis over Red Sea",2023,12,16,6,6
2023-12-15_1744.txt,2023-12-16_1717.txt,0.421048458410084,Shipping companies pause Red Sea journeys after Houthi attacks,2023,12,15,"US, UK say they shot down 15 drones from Yemen’s Houthis over Red Sea",2023,12,16,6,6
2023-11-21_2181.txt,2023-12-16_1717.txt,0.3034854847066008,US considers redesignating Houthis as ‘terror’ group after ship seizure,2023,11,21,"US, UK say they shot down 15 drones from Yemen’s Houthis over Red Sea",2023,12,16,6,6
2023-11-23_2146.txt,2023-12-16_1717.txt,0.4005291397397919,US warship cruising Red Sea shoots down attack drones fired from Yemen,2023,11,23,"US, UK say they shot down 15 drones from Yemen’s Houthis over Red Sea",2023,12,16,6,6
2023-12-03_1945.txt,2023-12-16_1717.txt,0.3680787671855447,Yemen’s Houthis say they targeted two Israeli ships in Red Sea: Report,2023,12,3,"US, UK say they shot down 15 drones from Yemen’s Houthis over Red Sea",2023,12,16,6,6
2023-12-20_1678.txt,2024-02-22_982.txt,0.3420023187771402,‘Fed up with war’: Yemenis fear new conflict after Houthi Red Sea attacks,2023,12,20,‘Hell for us’: Why Yemenis fear the US Houthi ‘terrorist’ designation,2024,2,22,6,6
2023-09-05_3348.txt,2023-12-12_1794.txt,0.4782254972653183,"Israel kill two Palestinians, destroys even more of Nur Shams camp",2023,9,5,West Bank fighters say Israel war on Gaza inspires more resistance,2023,12,12,0,0
2023-10-19_2996.txt,2023-12-12_1794.txt,0.3783356559071092,Israel’s war on Gaza: Is the West Bank under increased attack too?,2023,10,19,West Bank fighters say Israel war on Gaza inspires more resistance,2023,12,12,0,0
2023-09-05_3348.txt,2023-12-27_1590.txt,0.3861759002146979,"Israel kill two Palestinians, destroys even more of Nur Shams camp",2023,9,5,Six killed in Israeli strike on refugee camp in occupied West Bank,2023,12,27,0,5
2023-12-12_1794.txt,2023-12-27_1590.txt,0.3119779364212325,West Bank fighters say Israel war on Gaza inspires more resistance,2023,12,12,Six killed in Israeli strike on refugee camp in occupied West Bank,2023,12,27,0,5
2023-09-05_3348.txt,2023-10-19_2996.txt,0.3859757694990241,"Israel kill two Palestinians, destroys even more of Nur Shams camp",2023,9,5,Israel’s war on Gaza: Is the West Bank under increased attack too?,2023,10,19,0,0
2023-09-05_3348.txt,2024-03-12_377.txt,0.3771551632298316,"Israel kill two Palestinians, destroys even more of Nur Shams camp",2023,9,5,‘Little Gaza’: Mourning loved ones Israel killed in West Bank refugee camps,2024,3,12,0,0
2023-12-12_1794.txt,2024-03-12_377.txt,0.3970613014622124,West Bank fighters say Israel war on Gaza inspires more resistance,2023,12,12,‘Little Gaza’: Mourning loved ones Israel killed in West Bank refugee camps,2024,3,12,0,0
2023-12-27_1590.txt,2024-03-12_377.txt,0.3361233180758693,Six killed in Israeli strike on refugee camp in occupied West Bank,2023,12,27,‘Little Gaza’: Mourning loved ones Israel killed in West Bank refugee camps,2024,3,12,5,0
2023-09-05_3348.txt,2023-12-29_1568.txt,0.3432335711455987,"Israel kill two Palestinians, destroys even more of Nur Shams camp",2023,9,5,"Bombed, then stabbed: West Bank doctors recall horrors of refugee camp raid",2023,12,29,0,0
2023-09-05_3348.txt,2023-09-24_3324.txt,0.3397694714915889,"Israel kill two Palestinians, destroys even more of Nur Shams camp",2023,9,5,Israel kills two Palestinians amid surge in military raids,2023,9,24,0,0
2023-10-26_2824.txt,2024-01-16_1372.txt,0.3170262729399779,Is anywhere in Gaza safe from Israeli attacks?,2023,10,26,What might be the consequences of Israeli violence in occupied West Bank?,2024,1,16,13,0
2023-11-25_2095.txt,2023-12-01_1983.txt,0.3052288173381005,Finnish FM: Finland’s defence deal with Israel vs its stance on Gaza,2023,11,25,Brazil’s Lula: Biden has no ‘sensitivity’ to stop war on Gaza,2023,12,1,48,41
2024-01-26_1265.txt,2024-01-27_1252.txt,0.4760608964527227,UNRWA probes employees over suspected involvement in October 7 attack,2024,1,26,Palestinians condemn suspension of UNRWA funding by Western nations,2024,1,27,22,22
2024-03-03_871.txt,2024-04-07_113.txt,0.4757374044369107,Will Biden reconsider his unconditional support for Israel?,2024,3,3,How credible is US rhetoric on ‘policy change’ towards Israel?,2024,4,7,11,11
2024-01-18_1357.txt,2024-04-07_113.txt,0.4650747647480949,Why does the US act as Israel’s lawyer?,2024,1,18,How credible is US rhetoric on ‘policy change’ towards Israel?,2024,4,7,11,11
2023-12-14_1761.txt,2024-04-07_113.txt,0.4056395144185876,Are Biden’s warnings to Israel sparked by fears of 2024 election?,2023,12,14,How credible is US rhetoric on ‘policy change’ towards Israel?,2024,4,7,11,11
2023-11-29_2026.txt,2024-04-07_113.txt,0.408634514700824,Is Biden’s two-state plan for Israel and Palestine a fantasy?,2023,11,29,How credible is US rhetoric on ‘policy change’ towards Israel?,2024,4,7,11,11
2024-03-31_206.txt,2024-04-07_113.txt,0.4029183417185795,Biden’s ‘double talk’ on Gaza: Cynical election politics?,2024,3,31,How credible is US rhetoric on ‘policy change’ towards Israel?,2024,4,7,11,11
2024-02-11_1129.txt,2024-04-07_113.txt,0.3943473462461137,Why does the US refuse to call for a ceasefire in Gaza?,2024,2,11,How credible is US rhetoric on ‘policy change’ towards Israel?,2024,4,7,11,11
2023-11-18_2242.txt,2024-04-07_113.txt,0.3678159895557017,Is Biden’s stance on Israel out of sync with mainstream America?,2023,11,18,How credible is US rhetoric on ‘policy change’ towards Israel?,2024,4,7,11,11
2024-03-03_871.txt,2024-03-31_206.txt,0.3212344360712963,Will Biden reconsider his unconditional support for Israel?,2024,3,3,Biden’s ‘double talk’ on Gaza: Cynical election politics?,2024,3,31,11,11
2024-01-18_1357.txt,2024-03-31_206.txt,0.3997237584802814,Why does the US act as Israel’s lawyer?,2024,1,18,Biden’s ‘double talk’ on Gaza: Cynical election politics?,2024,3,31,11,11
2023-12-14_1761.txt,2024-03-31_206.txt,0.3771066761181794,Are Biden’s warnings to Israel sparked by fears of 2024 election?,2023,12,14,Biden’s ‘double talk’ on Gaza: Cynical election politics?,2024,3,31,11,11
2023-11-29_2026.txt,2024-03-31_206.txt,0.348551954572579,Is Biden’s two-state plan for Israel and Palestine a fantasy?,2023,11,29,Biden’s ‘double talk’ on Gaza: Cynical election politics?,2024,3,31,11,11
2024-02-11_1129.txt,2024-03-31_206.txt,0.332035638460254,Why does the US refuse to call for a ceasefire in Gaza?,2024,2,11,Biden’s ‘double talk’ on Gaza: Cynical election politics?,2024,3,31,11,11
2023-11-18_2242.txt,2024-03-31_206.txt,0.3295170295520059,Is Biden’s stance on Israel out of sync with mainstream America?,2023,11,18,Biden’s ‘double talk’ on Gaza: Cynical election politics?,2024,3,31,11,11
2023-11-19_2235.txt,2024-04-01_190.txt,0.3545169267099496,‘Giving up is not an option’: Volunteer doctors at Al-Aqsa Martyrs Hospital,2023,11,19,"As those fleeing al-Shifa get to south Gaza, they recount Israeli torture",2024,4,1,3,2
2024-02-14_1090.txt,2024-04-01_190.txt,0.3675502935249627,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,2,14,"As those fleeing al-Shifa get to south Gaza, they recount Israeli torture",2024,4,1,2,2
2023-11-13_2363.txt,2024-04-01_190.txt,0.3220285160259907,"In a flash, Melissa Joudah lost 60 family members and use of her legs",2023,11,13,"As those fleeing al-Shifa get to south Gaza, they recount Israeli torture",2024,4,1,3,2
2023-11-16_2292.txt,2024-04-01_190.txt,0.3667935698140623,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,11,16,"As those fleeing al-Shifa get to south Gaza, they recount Israeli torture",2024,4,1,2,2
2023-07-21_3407.txt,2023-12-25_1613.txt,0.3172833939097028,Israeli forces kill two Palestinian teens in occupied West Bank,2023,7,21,Israel hits Bethlehem in Christmas raids on occupied West Bank,2023,12,25,0,0
2023-12-07_1888.txt,2023-12-25_1613.txt,0.3286303456634633,Israel intensifies daily raids on occupied West Bank,2023,12,7,Israel hits Bethlehem in Christmas raids on occupied West Bank,2023,12,25,0,0
2023-07-21_3407.txt,2023-08-04_3390.txt,0.3019374051455073,Israeli forces kill two Palestinian teens in occupied West Bank,2023,7,21,"Two Palestinians killed by Israeli army, settlers in West Bank violence",2023,8,4,0,0
2023-07-25_3403.txt,2023-08-04_3390.txt,0.3233509233511406,Three Palestinians killed by Israeli forces in occupied West Bank,2023,7,25,"Two Palestinians killed by Israeli army, settlers in West Bank violence",2023,8,4,0,0
2023-05-06_3598.txt,2023-08-04_3390.txt,0.3150827595725081,Israeli forces kill 2 Palestinians in the occupied West Bank,2023,5,6,"Two Palestinians killed by Israeli army, settlers in West Bank violence",2023,8,4,0,0
2024-01-17_1362.txt,2024-01-17_1364.txt,0.3485800526600586,Biden ‘playing with fire’ by re-designating Yemen’s Houthis as ‘terrorists’,2024,1,17,US designates Yemen’s Houthis as ‘global terrorists’,2024,1,17,6,6
2023-11-21_2181.txt,2024-01-17_1364.txt,0.3837232266590952,US considers redesignating Houthis as ‘terror’ group after ship seizure,2023,11,21,US designates Yemen’s Houthis as ‘global terrorists’,2024,1,17,6,6
2024-02-07_1155.txt,2024-02-08_1151.txt,0.47093832270818,Paramilitary commander killed in Baghdad drone strike: Reports,2024,2,7,Iraq condemns ‘clear-cut assassination’ operation after US strike,2024,2,8,4,4
2023-06-27_3478.txt,2023-06-29_3473.txt,0.4707636551291101,Can the Palestinian Authority protect Palestinians from settlers?,2023,6,27,"‘No singing, no joy’: How settlers ruined a Palestinian wedding",2023,6,29,66,0
2023-03-03_3697.txt,2023-06-29_3473.txt,0.3182031595860041,Israeli settler attacks against Palestinians by the numbers,2023,3,3,"‘No singing, no joy’: How settlers ruined a Palestinian wedding",2023,6,29,0,0
2023-06-27_3478.txt,2023-12-14_1760.txt,0.3403502401460129,Can the Palestinian Authority protect Palestinians from settlers?,2023,6,27,What is Israel’s end game with the Palestinian Authority?,2023,12,14,66,66
2024-01-27_1249.txt,2024-02-02_1199.txt,0.4395019429386259,‘War criminal’: Arab Americans rebuff Biden campaign outreach over Gaza,2024,1,27,Joe Biden’s Michigan visit highlights rift with Arab American community,2024,2,2,37,37
2023-10-31_2688.txt,2024-02-02_1199.txt,0.3815213046629485,Israel-Gaza war: Biden support plummets to 17 percent among Arab Americans,2023,10,31,Joe Biden’s Michigan visit highlights rift with Arab American community,2024,2,2,37,37
2024-02-01_1212.txt,2024-02-02_1199.txt,0.3002493954476274,Chicago becomes latest US city to seek ceasefire in Israel’s war on Gaza,2024,2,1,Joe Biden’s Michigan visit highlights rift with Arab American community,2024,2,2,37,37
2024-01-27_1249.txt,2024-02-01_1212.txt,0.311425515304985,‘War criminal’: Arab Americans rebuff Biden campaign outreach over Gaza,2024,1,27,Chicago becomes latest US city to seek ceasefire in Israel’s war on Gaza,2024,2,1,37,37
2024-01-27_1249.txt,2024-03-29_217.txt,0.3050827529385058,‘War criminal’: Arab Americans rebuff Biden campaign outreach over Gaza,2024,1,27,How Wisconsin advocates hope to use ‘uncommitted’ votes to pressure Biden,2024,3,29,37,37
2024-03-18_323.txt,2024-03-29_217.txt,0.3527975349750198,How the uncommitted vote against Biden’s Gaza policy is going national,2024,3,18,How Wisconsin advocates hope to use ‘uncommitted’ votes to pressure Biden,2024,3,29,37,37
2023-03-10_3689.txt,2023-03-12_3687.txt,0.4678649352772566,Israeli settler kills Palestinian in occupied West Bank,2023,3,10,Israeli forces kill three Palestinians in occupied West Bank,2023,3,12,0,0
2023-10-10_3234.txt,2023-10-12_3181.txt,0.3753691640323772,Social media platforms swamped with fake news on the Israel-Hamas war,2023,10,10,The chaos at X since Elon Musk’s takeover has gotten worse,2023,10,12,31,31
2023-10-10_3234.txt,2024-01-30_1225.txt,0.3750444013433081,Social media platforms swamped with fake news on the Israel-Hamas war,2023,10,10,Witness of war: Through Motaz’s lens,2024,1,30,31,13
2023-10-24_2889.txt,2024-01-30_1225.txt,0.3847596814388335,Are social media giants censoring pro-Palestine voices amid Israel’s war?,2023,10,24,Witness of war: Through Motaz’s lens,2024,1,30,31,13
2023-01-02_3818.txt,2023-02-14_3733.txt,0.3198129696979935,Israeli forces kill two Palestinian men in occupied West Bank,2023,1,2,Two Palestinians killed in latest Israeli raids in West Bank,2023,2,14,0,0
2023-01-16_3793.txt,2023-02-14_3733.txt,0.3545943995405205,Israeli army kills Palestinian boy in the occupied West Bank,2023,1,16,Two Palestinians killed in latest Israeli raids in West Bank,2023,2,14,0,0
2023-01-11_3798.txt,2023-02-14_3733.txt,0.3985084548965939,Two Palestinians killed by Israelis in West Bank,2023,1,11,Two Palestinians killed in latest Israeli raids in West Bank,2023,2,14,0,0
2023-01-05_3808.txt,2023-02-14_3733.txt,0.3012821832874675,Israeli forces kill 16-year-old Palestinian in Nablus,2023,1,5,Two Palestinians killed in latest Israeli raids in West Bank,2023,2,14,0,0
2023-01-10_3799.txt,2023-02-14_3733.txt,0.3124964650440873,"As Israeli raids continue, what comes next for the West Bank?",2023,1,10,Two Palestinians killed in latest Israeli raids in West Bank,2023,2,14,66,0
2024-02-14_1088.txt,2024-02-15_1071.txt,0.465859032074418,Ten civilians killed in Israeli air strikes on Lebanon,2024,2,14,Hezbollah fires rockets at northern Israel in response to Lebanon attacks,2024,2,15,8,8
2024-02-13_1096.txt,2024-02-15_1071.txt,0.3580030887908152,Hezbollah chief says only Gaza ceasefire will end Lebanon border attacks,2024,2,13,Hezbollah fires rockets at northern Israel in response to Lebanon attacks,2024,2,15,8,8
2024-02-14_1088.txt,2024-02-15_1077.txt,0.4618771395318172,Ten civilians killed in Israeli air strikes on Lebanon,2024,2,14,Israeli air strikes kill 10 civilians in southern Lebanon,2024,2,15,8,8
2024-02-14_1088.txt,2024-02-16_1059.txt,0.4340079901260526,Ten civilians killed in Israeli air strikes on Lebanon,2024,2,14,Hezbollah warns that Israel will pay ‘in blood’ for killing civilians,2024,2,16,8,8
2024-02-13_1096.txt,2024-02-16_1059.txt,0.4344250972807623,Hezbollah chief says only Gaza ceasefire will end Lebanon border attacks,2024,2,13,Hezbollah warns that Israel will pay ‘in blood’ for killing civilians,2024,2,16,8,8
2024-02-15_1071.txt,2024-02-16_1059.txt,0.4154698114518237,Hezbollah fires rockets at northern Israel in response to Lebanon attacks,2024,2,15,Hezbollah warns that Israel will pay ‘in blood’ for killing civilians,2024,2,16,8,8
2024-02-14_1088.txt,2024-03-30_211.txt,0.3174735166003181,Ten civilians killed in Israeli air strikes on Lebanon,2024,2,14,UN observers wounded in explosion while on patrol in southern Lebanon,2024,3,30,8,8
2023-11-21_2191.txt,2024-03-30_211.txt,0.3020305804224851,Israeli strike kills three journalists near Lebanon border,2023,11,21,UN observers wounded in explosion while on patrol in southern Lebanon,2024,3,30,13,8
2024-02-14_1088.txt,2024-02-19_1017.txt,0.3162831503693958,Ten civilians killed in Israeli air strikes on Lebanon,2024,2,14,Israeli air strikes target Ghaziyeh in southern Lebanon,2024,2,19,8,8
2024-01-18_1357.txt,2024-02-11_1129.txt,0.3741451850864823,Why does the US act as Israel’s lawyer?,2024,1,18,Why does the US refuse to call for a ceasefire in Gaza?,2024,2,11,11,11
2023-12-14_1761.txt,2024-02-11_1129.txt,0.3451962094834946,Are Biden’s warnings to Israel sparked by fears of 2024 election?,2023,12,14,Why does the US refuse to call for a ceasefire in Gaza?,2024,2,11,11,11
2023-11-29_2026.txt,2024-02-11_1129.txt,0.369219541493252,Is Biden’s two-state plan for Israel and Palestine a fantasy?,2023,11,29,Why does the US refuse to call for a ceasefire in Gaza?,2024,2,11,11,11
2023-11-18_2242.txt,2024-02-11_1129.txt,0.3401079885944969,Is Biden’s stance on Israel out of sync with mainstream America?,2023,11,18,Why does the US refuse to call for a ceasefire in Gaza?,2024,2,11,11,11
2024-01-18_1357.txt,2024-03-03_871.txt,0.3619741486106588,Why does the US act as Israel’s lawyer?,2024,1,18,Will Biden reconsider his unconditional support for Israel?,2024,3,3,11,11
2023-12-14_1761.txt,2024-03-03_871.txt,0.3339668904265929,Are Biden’s warnings to Israel sparked by fears of 2024 election?,2023,12,14,Will Biden reconsider his unconditional support for Israel?,2024,3,3,11,11
2023-11-29_2026.txt,2024-03-03_871.txt,0.3086787367939244,Is Biden’s two-state plan for Israel and Palestine a fantasy?,2023,11,29,Will Biden reconsider his unconditional support for Israel?,2024,3,3,11,11
2024-02-11_1129.txt,2024-03-03_871.txt,0.3283308057011709,Why does the US refuse to call for a ceasefire in Gaza?,2024,2,11,Will Biden reconsider his unconditional support for Israel?,2024,3,3,11,11
2023-12-07_1880.txt,2024-03-03_871.txt,0.3076017415305692,Are Israel’s attempts to demoralise the Palestinians backfiring?,2023,12,7,Will Biden reconsider his unconditional support for Israel?,2024,3,3,11,11
2024-02-14_1090.txt,2024-03-11_386.txt,0.3145510693427416,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,2,14,Palestine footballer Barakat killed in Israel’s war on Gaza,2024,3,11,2,16
2023-10-30_2728.txt,2024-03-11_386.txt,0.4471567714231148,‘Many players have died’: Israel’s war on Gaza hits Palestinian football,2023,10,30,Palestine footballer Barakat killed in Israel’s war on Gaza,2024,3,11,16,16
2024-03-07_829.txt,2024-03-14_357.txt,0.4628650448395051,Israeli tank ‘likely’ fired machinegun at journalists near Lebanon border,2024,3,7,Israeli strike killed ‘clearly identifiable’ reporter in Lebanon: UN probe,2024,3,14,13,13
2023-11-01_2669.txt,2024-02-13_1106.txt,0.3203748949400803,‘He threw up blood’: Palestinian detainees face abuse in Israeli custody,2023,11,1,Israel holds female Palestinian rights lawyer without trial or charge,2024,2,13,57,58
2023-10-29_2758.txt,2024-02-13_1106.txt,0.3278113117884852,‘There is zero work’: Occupied West Bank paralysed as economy stalls,2023,10,29,Israel holds female Palestinian rights lawyer without trial or charge,2024,2,13,42,58
2023-10-21_2943.txt,2024-02-13_1106.txt,0.319429849954079,"Israel doubles number of Palestinian prisoners to 10,000 in two weeks",2023,10,21,Israel holds female Palestinian rights lawyer without trial or charge,2024,2,13,58,58
2023-12-14_1761.txt,2024-01-18_1357.txt,0.4155672171449938,Are Biden’s warnings to Israel sparked by fears of 2024 election?,2023,12,14,Why does the US act as Israel’s lawyer?,2024,1,18,11,11
2023-11-29_2026.txt,2024-01-18_1357.txt,0.384100242624138,Is Biden’s two-state plan for Israel and Palestine a fantasy?,2023,11,29,Why does the US act as Israel’s lawyer?,2024,1,18,11,11
2023-11-18_2242.txt,2024-01-18_1357.txt,0.3713071602271428,Is Biden’s stance on Israel out of sync with mainstream America?,2023,11,18,Why does the US act as Israel’s lawyer?,2024,1,18,11,11
2023-11-29_2026.txt,2023-12-14_1761.txt,0.3623671666224471,Is Biden’s two-state plan for Israel and Palestine a fantasy?,2023,11,29,Are Biden’s warnings to Israel sparked by fears of 2024 election?,2023,12,14,11,11
2023-11-18_2242.txt,2023-12-14_1761.txt,0.3890386726420061,Is Biden’s stance on Israel out of sync with mainstream America?,2023,11,18,Are Biden’s warnings to Israel sparked by fears of 2024 election?,2023,12,14,11,11
2023-11-03_2605.txt,2023-11-05_2564.txt,0.3882961346505197,"Israeli air strike on ambulances kills 15, injures 60, Gaza officials say",2023,11,3,Gaza’s Shifa hospital transfers maternity ward to al-Helou private hospital,2023,11,5,3,3
2023-11-03_2605.txt,2023-11-06_2533.txt,0.343534342872009,"Israeli air strike on ambulances kills 15, injures 60, Gaza officials say",2023,11,3,Israeli forces target solar panels at Gaza’s al-Shifa Hospital,2023,11,6,3,3
2023-11-05_2556.txt,2023-11-06_2533.txt,0.3949069403074757,‘Intense bombings’ by Israeli forces around Gaza hospitals amid blackout,2023,11,5,Israeli forces target solar panels at Gaza’s al-Shifa Hospital,2023,11,6,3,3
2023-11-05_2564.txt,2023-11-06_2533.txt,0.3992340749053247,Gaza’s Shifa hospital transfers maternity ward to al-Helou private hospital,2023,11,5,Israeli forces target solar panels at Gaza’s al-Shifa Hospital,2023,11,6,3,3
2023-11-18_2242.txt,2023-11-29_2026.txt,0.382682752952595,Is Biden’s stance on Israel out of sync with mainstream America?,2023,11,18,Is Biden’s two-state plan for Israel and Palestine a fantasy?,2023,11,29,11,11
2023-10-29_2746.txt,2023-10-29_2753.txt,0.4586322078813262,More children’s deaths in Gaza in 3 weeks than annual total since 2019: NGO,2023,10,29,Palestine Red Crescent says Israel orders evacuation of al-Quds Hospital,2023,10,29,3,3
2023-10-29_2746.txt,2023-11-08_2482.txt,0.3788923192139825,More children’s deaths in Gaza in 3 weeks than annual total since 2019: NGO,2023,10,29,"Al-Quds Hospital in Gaza runs out of fuel, shuts down key services",2023,11,8,3,3
2023-11-05_2556.txt,2023-11-08_2482.txt,0.450372312217958,‘Intense bombings’ by Israeli forces around Gaza hospitals amid blackout,2023,11,5,"Al-Quds Hospital in Gaza runs out of fuel, shuts down key services",2023,11,8,3,3
2023-10-29_2753.txt,2023-11-08_2482.txt,0.4019515049710801,Palestine Red Crescent says Israel orders evacuation of al-Quds Hospital,2023,10,29,"Al-Quds Hospital in Gaza runs out of fuel, shuts down key services",2023,11,8,3,3
2023-11-10_2419.txt,2023-11-19_2234.txt,0.304560165842984,At least 25 people killed in Israeli attacks on Gaza City school,2023,11,10,"‘Horrifying’: Dozens reported killed in Israeli attacks on camps, schools",2023,11,19,5,3
2023-10-30_2728.txt,2024-03-21_296.txt,0.4000685065084437,‘Many players have died’: Israel’s war on Gaza hits Palestinian football,2023,10,30,Palestinians call for FIFA to ban Israel’s football team amid war on Gaza,2024,3,21,16,16
2024-03-11_386.txt,2024-03-21_296.txt,0.3236178655528535,Palestine footballer Barakat killed in Israel’s war on Gaza,2024,3,11,Palestinians call for FIFA to ban Israel’s football team amid war on Gaza,2024,3,21,16,16
2023-12-21_1656.txt,2024-02-15_1070.txt,0.4551072477918427,"Israel’s war on Gaza deadliest in modern history for journalists, CPJ says",2023,12,21,Nearly 75% of journalists killed in 2023 died in Israel’s war on Gaza: CPJ,2024,2,15,13,13
2023-12-14_1766.txt,2024-02-15_1070.txt,0.3553238189946516,"Journalists’ deaths surge in Gaza but global 2023 toll drops, watchdog says",2023,12,14,Nearly 75% of journalists killed in 2023 died in Israel’s war on Gaza: CPJ,2024,2,15,13,13
2023-11-09_2456.txt,2024-02-15_1070.txt,0.3086662864885426,How deadly is the Israel-Gaza war for journalists?,2023,11,9,Nearly 75% of journalists killed in 2023 died in Israel’s war on Gaza: CPJ,2024,2,15,13,13
2023-11-03_2600.txt,2023-11-03_2606.txt,0.4546568140225131,Thousands rally in Beirut to watch Hezbollah chief Nasrallah’s speech,2023,11,3,‘All scenarios open’: Hezbollah chief in first speech since Israel-Gaza war,2023,11,3,8,8
2023-11-03_2599.txt,2023-11-03_2606.txt,0.45356905834043,Hezbollah’s Hassan Nasrallah speech on Israel-Hamas war: Key takeaways,2023,11,3,‘All scenarios open’: Hezbollah chief in first speech since Israel-Gaza war,2023,11,3,4,8
2023-11-03_2597.txt,2023-11-03_2606.txt,0.319716289327099,Relief in Lebanon as Hezbollah’s Nasrallah holds off on wider Israel war,2023,11,3,‘All scenarios open’: Hezbollah chief in first speech since Israel-Gaza war,2023,11,3,8,8
2023-11-22_2156.txt,2023-12-17_1706.txt,0.3275975355300634,What does the Israel-Hamas deal mean for Gaza?,2023,11,22,Will Israel reach a deal on captives with Hamas?,2023,12,17,1,1
2023-01-14_3795.txt,2023-01-16_3793.txt,0.3827561595577263,Two Palestinians shot dead by Israel troops in occupied West Bank,2023,1,14,Israeli army kills Palestinian boy in the occupied West Bank,2023,1,16,0,0
2023-01-02_3818.txt,2023-01-16_3793.txt,0.358376780459639,Israeli forces kill two Palestinian men in occupied West Bank,2023,1,2,Israeli army kills Palestinian boy in the occupied West Bank,2023,1,16,0,0
2023-01-03_3815.txt,2023-01-16_3793.txt,0.3987297501836624,Israeli forces kill Palestinian teenager in Bethlehem,2023,1,3,Israeli army kills Palestinian boy in the occupied West Bank,2023,1,16,0,0
2023-01-05_3808.txt,2023-01-16_3793.txt,0.3854025526868307,Israeli forces kill 16-year-old Palestinian in Nablus,2023,1,5,Israeli army kills Palestinian boy in the occupied West Bank,2023,1,16,0,0
2023-01-12_3796.txt,2023-01-16_3793.txt,0.3352587901128102,Israel kills 3 Palestinians as raids continue in West Bank,2023,1,12,Israeli army kills Palestinian boy in the occupied West Bank,2023,1,16,0,0
2023-11-03_2599.txt,2024-02-13_1096.txt,0.3165299634285586,Hezbollah’s Hassan Nasrallah speech on Israel-Hamas war: Key takeaways,2023,11,3,Hezbollah chief says only Gaza ceasefire will end Lebanon border attacks,2024,2,13,4,8
2024-01-05_1493.txt,2024-02-13_1096.txt,0.3187365405403642,Hezbollah chief warns Lebanon could be ‘exposed’ to more Israeli attacks,2024,1,5,Hezbollah chief says only Gaza ceasefire will end Lebanon border attacks,2024,2,13,8,8
2023-11-03_2597.txt,2024-02-13_1096.txt,0.3138328263573863,Relief in Lebanon as Hezbollah’s Nasrallah holds off on wider Israel war,2023,11,3,Hezbollah chief says only Gaza ceasefire will end Lebanon border attacks,2024,2,13,8,8
2023-11-03_2606.txt,2024-02-13_1096.txt,0.3108605143180554,‘All scenarios open’: Hezbollah chief in first speech since Israel-Gaza war,2023,11,3,Hezbollah chief says only Gaza ceasefire will end Lebanon border attacks,2024,2,13,8,8
